"ID","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene192","MMP0172",333.248234023903,-0.865442691102802,0.147537320294907,-5.86592388537966,4.46638663839847e-09,1.44399509300149e-08
"gene193","MMP0173",602.801473180112,0.237851990409724,0.139009147758127,1.71105279217726,0.0870713677133406,0.117653182447014
"gene194","MMP0174",2252.19875942703,0.914039258977673,0.0814585158702443,11.2209171651697,3.21914337456014e-29,3.39648540477543e-28
"gene195","MMP0175",256.555754657505,0.0097756896495305,0.176112486103302,0.0555082144703606,0.955733585840705,0.962751354377052
"gene196","MMP0176",13477.2733856273,-0.156969091135566,0.142137476071169,-1.10434697079447,0.269442654750629,0.322689859592547
"gene197","MMP0177",663.324276345832,-0.18296849375829,0.24444109732478,-0.748517723740974,0.454147938574745,0.512954274210706
"gene198","MMP0178",1759.04807667703,0.132856368834363,0.102190417737188,1.30008636598434,0.193571369998648,0.241211282841314
"gene199","MMP0179",6825.39455070158,-0.00894941987024194,0.128421863321868,-0.0696876656259981,0.944442259318071,0.953096942106782
"gene200","MMP0180",1075.64237685,-0.296940029202469,0.0825639245094179,-3.59648637061333,0.000322544475067557,0.000621797992416888
"gene201","MMP0181",3752.20798187007,-1.9681181776227,0.174535019991977,-11.2763511741836,1.71721761037726e-29,1.82273339125587e-28
"gene202","MMP0182",391.294207294365,1.16998441042067,0.213550538488355,5.47872376582405,4.2840456430687e-08,1.2465609142972e-07
"gene203","MMP0183",4374.99779136487,0.20666954693502,0.11368369249282,1.81793485418388,0.0690740903579591,0.0956828201342169
"gene204","MMP0184",190.486318961708,-0.243536116415843,0.184085509923395,-1.32295103790183,0.185851660854215,0.232602939853515
"gene205","MMP0185",753.45772243581,-0.154831821384962,0.108124720622429,-1.43197430239504,0.152151175820692,0.195829343897778
"gene206","MMP0186",620.488606607843,-0.306285012119163,0.114153492618036,-2.68309803839302,0.0072943603472534,0.0117375917185941
"gene207","MMP0187",2327.37580153953,-0.673480558637096,0.13968283198721,-4.82149845514847,1.42483824671061e-06,3.51127970727845e-06
"gene208","MMP0188",631.299506459904,0.113780539039087,0.11507035928763,0.988791029622848,0.322765394039322,0.379394679317736
"gene210","MMP0189",22.6575495238503,2.82024703682374,0.47370990746212,5.95353188184957,2.62416706405489e-09,8.78194195545609e-09
"gene211","MMP0190",485.493249524038,-0.356449864709318,0.318692888621925,-1.1184744857366,0.263364397549988,0.316756360739303
"gene212","MMP0191",158.200208666461,0.338988141339182,0.157961624651305,2.1460157939467,0.0318717186342987,0.0468373379763422
"gene213","MMP0192",1088.55149360093,2.41702365724231,0.153072808514018,15.7900262019493,3.64428523284998e-56,7.92744516084156e-55
"gene214","MMP0193",48.6446451063062,0.95527429945771,0.279452117814991,3.41838275167462,0.000629944522163343,0.00117830387266647
"gene215","MMP0194",1742.48616023922,-0.899484857262585,0.165978748158694,-5.41927727038029,5.98404494778114e-08,1.71445320292526e-07
"gene216","MMP0195",51.3264215579384,2.79699524876691,0.316485764819804,8.83766525916078,9.77396028829551e-19,6.40212566095788e-18
"gene217","MMP0196",88.8292125497032,1.88436726684442,0.229401484352194,8.21427669557449,2.13446897530384e-16,1.22506004380631e-15
"gene218","MMP0197",17.1422883936768,3.42576894390778,0.638747557083233,5.36325956305987,8.17334239364631e-08,2.30422868761677e-07
"gene219","MMP0198",84.4559127826212,0.395936118125119,0.20777150539325,1.90563242719798,0.0566979119006142,0.0801779460424416
"gene220","MMP0199",78.5287758578261,0.35753528357798,0.208289589895196,1.71652977836233,0.0860651225257704,0.116382767375601
"gene221","MMP0200",62.1921545516258,0.160124299486506,0.228227035927959,0.701600924866106,0.482928074696851,0.54095312626564
"gene222","MMP0201",171.144403710843,0.20523569801639,0.182822665701676,1.12259438526778,0.261609801086791,0.315291702814587
"gene223","MMP0202",670.729162855549,-0.310069754737135,0.182393290431674,-1.70000636538376,0.089129728206625,0.119974469900744
"gene224","MMP0203",66.0804513606708,-0.451228030630437,0.223688280283331,-2.0172180234874,0.0436727659999214,0.0630749292556242
"gene225","MMP0204",710.137271774905,-0.584906512566135,0.105326821014642,-5.5532532638085,2.80401354090467e-08,8.3176293923805e-08
"gene226","MMP0205",673.575174708723,-1.14436312936616,0.157786915194258,-7.25258572903393,4.08889270387169e-13,1.90095750507175e-12
"gene227","MMP0206",204.750394247019,0.833642888195417,0.170588288298719,4.88687058478256,1.02451389307297e-06,2.57150068318314e-06
"gene228","MMP0207",342.193478889132,0.218435541769648,0.182418092804606,1.19744449912444,0.231133347962677,0.283013870125251
"gene229","MMP0208",157.359758630461,1.59960712875831,0.167068303177636,9.5745697917188,1.0228223844534e-21,7.83570887568215e-21
"gene230","MMP0209",415.086341096263,-0.311406319033186,0.125984634753463,-2.47178014717883,0.0134442167729921,0.0208343974969323
"gene231","MMP0210",168.08293936066,-0.814342385303981,0.157736144315691,-5.16268727650759,2.43429630969543e-07,6.48900166064045e-07
"gene232","MMP0211",60.8292280686527,2.06174937593948,0.272070089355552,7.57800822877338,3.5090014908939e-14,1.77668408820547e-13
"gene233","MMP0212",5023.28465772011,-0.634387582310019,0.101342406173768,-6.25984330017049,3.8536450041708e-10,1.39608103050327e-09
"gene234","MMP0213",1115.88824636782,-0.605198394254084,0.104989341757669,-5.76437935624903,8.19588798366578e-09,2.56960046747671e-08
"gene235","MMP0214",898.636009572059,-0.394440182092976,0.120340726087754,-3.27769488282252,0.0010465845723208,0.00188363842331894
"gene236","MMP0215",288.172810684345,-1.34392734034789,0.154803845373834,-8.6814855089837,3.90632835800449e-18,2.44944860028609e-17
"gene237","MMP0216",915.640511146862,1.17329037047898,0.116575271316182,10.0646591445344,7.91610628297769e-24,6.73825085536555e-23
"gene238","MMP0217",95.6723715338835,1.87812027400417,0.209111620841563,8.98142468814378,2.67283032917111e-19,1.83250079377412e-18
"gene239","MMP0218",773.05486149844,-0.424854682377399,0.117999705687658,-3.60047239017678,0.000317639558706881,0.000613013036628176
"Novel00011","MMP0218",13794.6900461848,0.39700112842749,0.206339206410282,1.9240217859426,0.0543518527499432,0.0771699956046736
"gene240","MMP0219",2471.20620398777,-0.380289314425511,0.0940749873955111,-4.04240622246054,5.29054739837687e-05,0.000112042602355049
"gene241","MMP0220",1684.07270610411,0.712107169278313,0.104585209240319,6.80887072322067,9.83678215543754e-12,4.04962854156097e-11
"gene242","MMP0221",2226.9218155912,-0.64288218972769,0.114994560844132,-5.59054432669278,2.26358889320463e-08,6.7830673976642e-08
"gene243","MMP0222",107.470909375874,1.38965117950491,0.242050476241201,5.74116275697856,9.40286629830772e-09,2.93236290577313e-08
"gene244","MMP0223",338.957833359487,0.37975584310925,0.118324511034624,3.20944358686702,0.00132992141176036,0.00236460295410874
"gene245","MMP0224",4604.52453889165,0.47293441716951,0.0896901311025659,5.27298166872653,1.34224974913653e-07,3.66673497361018e-07
"gene246","MMP0225",1336.79321484264,0.608561368396191,0.0988271526834599,6.15783569466372,7.37458061916441e-10,2.58844841652743e-09
"gene247","MMP0226",1098.05205652064,0.632039653020221,0.121171570321622,5.21607214747335,1.82757015834323e-07,4.92382051834981e-07
"gene248","MMP0227",8811.17308942093,0.848137935000208,0.118934627840119,7.13112699305994,9.95504155851681e-13,4.44070461420421e-12
"gene249","MMP0228",767.205597996176,-0.386840749750083,0.130413719261884,-2.96625808955934,0.0030144740468611,0.00510721468323967
"gene250","MMP0229",998.856246488044,-0.651113415674934,0.147838225969308,-4.40422909167017,1.06160711685521e-05,2.41985994812275e-05
"gene251","MMP0230",1096.06837230068,-0.689432297595235,0.116794186960122,-5.90296756661901,3.57020482800396e-09,1.17145268285716e-08
"gene252","MMP0231",285.590312041151,-0.258161998380667,0.13417752608375,-1.924033077041,0.0543504375334308,0.0771699956046736
"gene253","MMP0232",624.821805279363,-0.349294635941821,0.138554711857591,-2.52098706178129,0.011702615491883,0.0183126185583461
"gene254","MMP0233",313.088652402139,-0.664776652886111,0.137378172247487,-4.83902676830287,1.30476474317746e-06,3.23802179926576e-06
"gene255","MMP0234",8834.94540691347,-0.722699803091391,0.0912816055334505,-7.91725560552892,2.42810261743928e-15,1.30436488168537e-14
"gene256","MMP0235",4744.72338552732,-0.482444226191847,0.149538235423653,-3.22622655553642,0.0012543402523759,0.00223925787708848
"gene257","MMP0236",628.05973911968,0.544009035604377,0.0981350467626372,5.54347354539089,2.96529492056852e-08,8.73720677264503e-08
"gene258","MMP0237",725.319188669607,0.729340434257676,0.219714878565882,3.31948586740329,0.000901833694173738,0.00163312535368358
"gene259","MMP0238",500.801326049958,0.867767323253676,0.17273985086588,5.0235502630336,5.07249415739586e-07,1.30668636042858e-06
"gene260","MMP0239",1410.04583991886,0.820109231532803,0.190687750292051,4.30079661790939,1.70185203268529e-05,3.80405231109329e-05
"gene261","MMP0240",642.641665224415,0.61929620789077,0.217136099699016,2.85211076716036,0.0043429964045018,0.00719458653524223
"gene262","MMP0241",3629.51903585392,0.239208535819034,0.131915297195128,1.81334948186638,0.0697779359502091,0.0965060621226597
"gene263","MMP0242",568.151682656072,1.88471924552369,0.258978578412468,7.27751019824488,3.40037306346354e-13,1.59772195675273e-12
"gene264","MMP0243",303.059776423071,1.82194016610141,0.179394345564506,10.156062390753,3.11399933126149e-24,2.77114485943573e-23
"gene265","MMP0244",1455.16459719647,2.10590074168694,0.099027546546244,21.2658074963367,2.35404249512889e-100,1.21994790482856e-98
"gene266","MMP0245",5674.53121280323,0.259175135082783,0.136110381846034,1.9041540517898,0.0568901238808014,0.0803852432060722
"gene267","MMP0246",184.581876726586,1.39971526673625,0.251739850651041,5.56016563574005,2.69518737981438e-08,8.02182460005564e-08
"gene268","MMP0247",1202.68868946788,1.06191776218012,0.130847760417974,8.11567396177035,4.83096116622239e-16,2.74585599189802e-15
"gene269","MMP0248",47.8900421701555,-0.288387764072532,0.33833706820242,-0.85236821848913,0.394009753898203,0.452567548420441
"gene270","MMP0249",1361.64914184365,-0.588583414951645,0.191212441305852,-3.07816484603207,0.00208279666076424,0.00360145997670912
"gene271","MMP0250",14183.6124229737,-0.606818981652657,0.10489252607491,-5.78514985156609,7.24477178030329e-09,2.28768599944344e-08
"gene272","MMP0251",8806.95606290036,-0.49174709269631,0.177776761812479,-2.76609320409948,0.00567323175053922,0.00926435064360529
"gene273","MMP0252",5362.34324156337,-0.414622621539325,0.0688839878785438,-6.01914369810277,1.75342160625082e-09,5.98745905080222e-09
"gene274","MMP0253",15688.3578143002,-2.70913675292452,0.147540715603524,-18.361960234791,2.64871173393455e-75,8.975057836909e-74
"gene275","MMP0254",643.520901513916,-1.05114515779955,0.130791579310414,-8.03679536053932,9.22184901585249e-16,5.14205631833294e-15
"gene276","MMP0255",1538.87217355074,-0.253279174832471,0.091407601646413,-2.77087649462915,0.00559056274051194,0.00913782147382378
"gene277","MMP0256",2664.94182449599,0.302192346961313,0.197118846783312,1.53304644326327,0.125264412118486,0.16434541634607
"gene278","MMP0257",3643.82651295523,-0.0287427078853655,0.0961212967893514,-0.299025386105171,0.764920675924414,0.801778840558487
"gene279","MMP0258",5658.96182889619,-0.473960101677825,0.162386922492547,-2.91870856595351,0.00351484658229694,0.00590950350954887
"gene280","MMP0259",59843.0640181762,-0.330057469026889,0.0662440744315592,-4.98244517504567,6.27857829497139e-07,1.60797310403192e-06
"gene281","MMP0260",51078.1430140293,-0.747674393250857,0.249972757472279,-2.99102350516644,0.00278044090474151,0.00472433642637853
"gene282","MMP0261",836.732898848286,-0.276001514001405,0.208126000926673,-1.3261270229213,0.184797626578272,0.231588490775899
"gene283","MMP0262",665.305527998092,-0.329643991672485,0.147469913713469,-2.23533047095271,0.0253956610373717,0.0379213175829229
"gene284","MMP0263",1507.49180733515,0.0501797353943481,0.140232808941921,0.357831635641917,0.720469314216464,0.761527853418962
"gene285","MMP0264",786.960098603039,-0.153363670905053,0.1481496882003,-1.03519401740288,0.300578312158756,0.355448983908542
"gene286","MMP0265",217.681771850911,1.06644632592973,0.177845701318957,5.99646951273293,2.0165344703377e-09,6.84611509968212e-09
"gene287","MMP0266",644.97396524064,-0.421621046565253,0.116832469696949,-3.6087660190604,0.00030765693343161,0.000595051061148734
"gene288","MMP0267",985.94682815223,-0.577793886557428,0.118929246223001,-4.85829940832233,1.18398275805927e-06,2.95074627963287e-06
"gene289","MMP0268",732.643563054482,-0.548604977692095,0.106661753254501,-5.14340858792273,2.69797960997768e-07,7.14863168839198e-07
"gene290","MMP0269",430.184377191024,0.334248105092715,0.124298125114212,2.6890840451985,0.00716483776977352,0.0115714428509083
"gene291","MMP0270",413.018676098673,-0.81375224779214,0.22392832210229,-3.6339853760009,0.000279076687010149,0.000541556302325863
"gene292","MMP0271",555.392867908424,-0.860087211427375,0.158453770795506,-5.4280009059385,5.69887506375408e-08,1.63807795470386e-07
"gene293","MMP0272",627.446476511158,-1.14012728578992,0.254122912057526,-4.48651904922224,7.23962472628354e-06,1.66096598537911e-05
"gene294","MMP0273",653.509515968544,-0.991102456182941,0.183985859072304,-5.38684038643127,7.17070600728049e-08,2.03743843570846e-07
"gene295","MMP0274",726.466224037997,-1.48879819487261,0.147395134319373,-10.1007282346696,5.48334701327466e-24,4.78299873138116e-23
"gene296","MMP0275",387.425823017741,1.16274140112913,0.141533213849723,8.21532536075737,2.11589775073811e-16,1.21836988130737e-15
"gene297","MMP0276",1125.04488286042,0.430476974969592,0.134677267509568,3.19635958562205,0.00139173547414175,0.00246456070898268
"gene298","MMP0277",1851.86145724611,-0.316107526547091,0.103745823090145,-3.04694220096383,0.0023118215842301,0.00398574327926951
"gene299","MMP0278",1006.75917685327,-0.704629641380912,0.286688523017276,-2.45782298490704,0.0139782054000953,0.0216049104517263
"gene300","MMP0279",1641.2774799025,-0.607556472480126,0.189498865856846,-3.20612194554819,0.00134536960560727,0.00238725200914402
"gene301","MMP0280",882.967434458274,-0.481537904873963,0.128033777958498,-3.76102238449962,0.000169220284082529,0.000336910893280696
"gene302","MMP0281",2628.05661193633,0.968537061420677,0.10924900228574,8.86540875574749,7.62239150482886e-19,5.04911798177009e-18
"gene303","MMP0282",607.54570516467,-1.74549413183462,0.117731266838451,-14.8260880793014,9.93568065519282e-50,1.90289883852715e-48
"gene304","MMP0283",504.711689780843,-0.178615053514143,0.333103670839173,-0.536214605693676,0.591810240328552,0.644082546917176
"gene305","MMP0284",6106.10811553541,0.373233130447261,0.069187344387069,5.39452892365988,6.8703559879884e-08,1.95566514553079e-07
"gene306","MMP0285",5203.7434171606,0.137926284722786,0.0883638145254477,1.56089102155119,0.118549466096478,0.156000118940997
"gene307","MMP0286",48.7104676510765,0.743319124337001,0.27148117293842,2.73801352886305,0.00618115330902752,0.0100287220354572
"gene308","MMP0287",1486.49166255679,0.758585848982355,0.117549406359656,6.45333628194916,1.09414195189844e-10,4.12821867076028e-10
"gene309","MMP0288",451.159835657372,2.40704593073389,0.215154283582281,11.1875343156408,4.69302836565288e-29,4.89296803566886e-28
"gene310","MMP0289",2868.38269647413,-0.159711649063453,0.0706861446604847,-2.25944772954545,0.0238555482733694,0.0358036422978509
"gene311","MMP0290",2768.60856369019,-0.541053126527886,0.191559934084456,-2.82445872156828,0.00473605483041641,0.00779171672380366
"gene312","MMP0291",5189.67711935569,0.652831710467852,0.170767414495303,3.82292905468688,0.000131875732418434,0.000266168431295854
"gene313","MMP0292",105.530243834013,1.71289161730501,0.463939028314323,3.69206191496462,0.000222443292151286,0.000437678396607855
"gene314","MMP0293",1129.8959754458,-0.414189600248533,0.116147443254962,-3.56606730756288,0.000362378338205577,0.000693337664216827
"gene315","MMP0294",3539.37388270381,-0.320133837195914,0.135954014758842,-2.35472146787113,0.0185365941464108,0.0282538744688372
"gene316","MMP0295",3157.85458775535,-0.088726529614749,0.0739528712945276,-1.1997712605557,0.230228188656553,0.28229789033601
"gene317","MMP0296",3944.17477019166,2.18185072756132,0.0775118452153817,28.1486103381829,2.49210250997266e-174,2.92738974838122e-172
"gene318","MMP0297",4946.72759647072,0.107795161265133,0.0955164099826176,1.12855122260929,0.259087197175077,0.312679206453757
